,date,data,data_forecast,min_forecast,max_forecast,rendimiento_data,rendimiento_forecast
50,2018-02-28,129.6364589612,,,,0.004288201340636677,
51,2018-03-31,130.3017056151,,,,0.005131632406737641,
52,2018-04-30,131.1785816869,,,,0.006729582453741889,
53,2018-05-31,131.7661583874,,,,0.0044792121773540305,
54,2018-06-30,132.1896287653,,,,0.00321380226214818,
55,2018-07-31,132.7689284997,,,,0.004382338764477023,
56,2018-08-31,133.4302224748,,,,0.004980788672264369,
57,2018-09-30,133.9676892114,,,,0.004028073450162539,
58,2018-10-31,134.4839536323,,,,0.003853648771125151,
59,2018-11-30,134.9015497281,,,,0.0031051741454730664,
60,2018-12-31,135.3896379978,,,,0.003618107209915511,
61,2019-01-31,135.985551661,,,,0.004401471722744965,
62,2019-02-28,136.5766114118,,,,0.004346489340819604,
63,2019-03-31,137.2619481517,,,,0.005017965615163877,
64,2019-04-30,137.9638142769,,,,0.005113333554207511,
65,2019-05-31,138.654856258,,,,0.005008863988879231,
66,2019-06-30,139.2930658508,,,,0.004602865056615446,
67,2019-07-31,140.0118875768,,,,0.005160498992605733,
68,2019-08-31,140.6040072016,,,,0.004229066796026304,
69,2019-09-30,141.2345277829,,,,0.0044843713479369995,
70,2019-10-31,141.7566826024,,,,0.00369707625816984,
71,2019-11-30,142.1838312248,,,,0.0030132521060617368,
72,2019-12-31,142.9118368316,,,,0.0051201715450259755,
73,2020-01-31,143.6310855087,,,,0.005032813887540621,
74,2020-02-29,144.238105221,,,,0.004226241904042638,
75,2020-03-31,144.7705078371,,,,0.003691137063151606,
76,2020-04-30,145.4523315187,,,,0.004709686328980611,
77,2020-05-31,146.868540364,,,,0.009736584010122451,
78,2020-06-30,147.6956990077,,,,0.005631966121879772,
79,2020-07-31,148.4357996706,,,,0.00501098317603299,
80,2020-08-31,149.0670581218,,,,0.0042527372278171605,
81,2020-09-30,149.7727700729,,,,0.004734191175379543,
82,2020-10-31,150.1332070953,,,,0.002406559097655636,
83,2020-11-30,150.5696679942,,,,0.0029071576325079285,
84,2020-12-31,150.9484307391,,,,0.002515531514053704,
85,2021-01-31,151.4416708259,,,,0.00326760658845493,
86,2021-02-28,151.8184997957,,,,0.002488277947178874,
87,2021-03-31,151.6728019024,,,,-0.0009596847123114483,
88,2021-04-30,152.0995105403,,,,0.0028133497406777064,
89,2021-05-31,152.1739879522,,,,0.0004896624034846919,
90,2021-06-30,152.6116526926,,,,0.0028760811639994,
91,2021-07-31,153.0214749199,,,,0.002685392760443328,
92,2021-08-31,153.4107573246,,,,0.0025439723731834896,
93,2021-09-30,153.6232481187,,,,0.001385110130513123,
94,2021-10-31,153.7308292853,,,,0.0007002922273644518,
95,2021-11-30,153.8168527915,,,,0.0005595722510567391,
96,2021-12-31,154.4107459177,,,,0.0038610406819663545,
97,2022-01-31,154.6841769877,,,,0.00177080337495239,
98,2022-02-28,154.6299161617,,,,-0.0003507845925592168,
99,2022-03-31,154.8496529675,,,,0.0014210497635540609,
100,2022-04-30,155.8922974525,,,,0.006733269755656801,
101,2022-05-31,156.2847020927,,,,0.0025171522045184247,
102,2022-06-30,156.54053283,,,,0.0016369531622375533,
103,2022-07-31,157.0727154582,,,,0.0033996474815756184,
104,2022-08-31,158.1760737926,,,,0.007024506650829654,
105,2022-09-30,159.6810802865,,,,0.009514754398780578,
106,2022-10-31,160.8254511498,,,,0.007166602713651216,
107,2022-11-30,161.6504586396,,,,0.005129831652277206,
108,2022-12-31,163.8048531656,,,,0.013327487865674614,
109,2023-01-31,165.8665646,,,,0.012586387976647462,
110,2023-02-28,168.6458922,,,,0.016756406613367414,
111,2023-03-31,172.517347,,,,0.022956116804841997,
112,2023-04-30,173.8240824,,,,0.007574515970269369,
113,2023-05-31,,175.8508611700638,173.4796809702931,178.22204136983453,0.0,
114,2023-06-30,,177.63565954301424,175.26447934324352,180.00683974278496,,0.010149500327009342
115,2023-07-31,,180.07862118258242,177.7074409828117,182.44980138235314,,0.013752653300879825
116,2023-08-31,,182.67508279485236,180.30390259508164,185.04626299462308,,0.014418488964536014
117,2023-09-30,,185.6787575146016,183.3075773148309,188.04993771437233,,0.016442717166426313
118,2023-10-31,,188.3086931779241,185.9375129781534,190.67987337769483,,0.01416390166826531
