,date,data,data_forecast,min_forecast,max_forecast,rendimiento_data,rendimiento_forecast
108,2022-12-31,169.6361428391,,,,0.014612451856726771,
109,2023-01-31,172.5862936,,,,0.017391050701372368,
110,2023-02-28,176.4292258,,,,0.022266728833673755,
111,2023-03-31,180.795365,,,,0.024747255905036125,
112,2023-04-30,182.3628455,,,,0.00866991529345884,
113,2023-05-31,,184.44514964046408,181.71260644615174,187.17769283477642,0.0,
114,2023-06-30,,186.61332532848797,183.88078213417563,189.34586852280032,,0.011755124448923127
115,2023-07-31,,189.76001405475654,187.0274708604442,192.49255724906888,,0.016862079493678017
116,2023-08-31,,192.80672660105589,190.07418340674354,195.53926979536823,,0.016055608772352903
117,2023-09-30,,195.73092099199488,192.99837779768254,198.46346418630722,,0.015166454212925728
118,2023-10-31,,198.43176523046594,195.6992220361536,201.16430842477828,,0.013798761201259113
