,date,data,data_forecast,min_forecast,max_forecast,rendimiento_data,rendimiento_forecast
107,2022-11-30,191.6348800408,,,,0.011587288466441192,
108,2022-12-31,191.6200465771,,,,-7.74048215901324e-05,
109,2023-01-31,197.9672994,,,,0.03312415864770246,
110,2023-02-28,208.3428566,,,,0.052410459866080394,
111,2023-03-31,226.628387,,,,0.0877665339642848,
112,2023-04-30,,248.46792256282572,242.31834336322478,254.61750176242666,0.0,
113,2023-05-31,,266.04337802131784,259.89379882171687,272.1929572209188,,0.0707353097221155
114,2023-06-30,,274.44477136853527,268.2951921689343,280.59435056813624,,0.0315790357561323
115,2023-07-31,,287.4206759178944,281.27109671829345,293.5702551174954,,0.04728056754243859
116,2023-08-31,,294.88161377976974,288.7320345801688,301.0311929793707,,0.02595825035220023
117,2023-09-30,,301.0272626071122,294.87768340751126,307.1768418067132,,0.02084107160350901
