,date,data,data_forecast,min_forecast,max_forecast,rendimiento_data,rendimiento_forecast
108,2022-12-31,195.0890173661,,,,0.004160991583806117,
109,2023-01-31,201.1668679,,,,0.031154242386153497,
110,2023-02-28,212.4490478,,,,0.05608368822249776,
111,2023-03-31,230.851678,,,,0.08662138235293138,
112,2023-04-30,236.92053,,,,0.02628896637259892,
113,2023-05-31,,239.534539964065,233.23389590813704,245.83518401999297,0.0,
114,2023-06-30,,243.69600001190514,237.39535595597718,249.9966440678331,,0.017373110568790873
115,2023-07-31,,247.95765934840392,241.65701529247596,254.25830340433188,,0.017487604787483457
116,2023-08-31,,250.0246735697815,243.72402951385354,256.3253176257095,,0.008336157982816061
117,2023-09-30,,249.16294276559393,242.86229870966596,255.4635868215219,,-0.00344658305871981
118,2023-10-31,,249.1901353127215,242.88949125679355,255.49077936864947,,0.00010913559948266816
